1 abala abalar VMIP3S0   	NONE	1
2 parava parar VMII3S0   	NONE	1
2 pareceu parecer VMIS3S0   	NONE	1
2 pareciam parecer VMII3P0   	NONE	1
2 passava passar VMII3S0   	NONE	1
2 Passou passar VMIS3S0   	NONE	1
2 Pede pedir VMIP3S0   	NONE	1
2 pegou pegar VMIS3S0   	NONE	1
2 pensa pensar VMIP3S0   	NONE	1
2 Pensava pensar VMII3S0   	NONE	1
2 pensei pensar VMIS1S0   	NONE	1
2 Penso pensar VMIP1S0   	NONE	1
2 percebeu perceber VMIS3S0   	NONE	1
2 perdoa perdoar VMIP3S0   	NONE	1
2 perguntei perguntar VMIS1S0   	NONE	1
2 Perguntei perguntar VMIS1S0   	NONE	1
2 pesava pesar VMII3S0   	NEGATIVE	0.999982975785681
2 Pode poder VMIP3S0   	NONE	1
2 poderá poder VMIF3S0   	NONE	1
2 podias poder VMII2S0   	NONE	1
2 ponho pôr VMIP1S0   	NONE	1
2 Posso poder VMIP1S0   	NONE	1
2 poupa poupar VMIP3S0   	POSITIVE	0.997582431767311
2 poupou poupar VMIS3S0   	POSITIVE	0.999991626099726
2 precisam precisar VMIP3P0   	NONE	1
2 preciso precisar VMIP1S0   	POSITIVE	0.92375366568915
2 preparou preparar VMIS3S0   	NONE	1
2 proferiu proferir VMIS3S0   	NONE	1
2 prometia prometer VMII3S0   	NONE	1
2 Prometo prometer VMIP1S0   	NONE	1
2 quebranta quebrantar VMIP3S0   	NEGATIVE	0.999982975785681
2 queres querer VMIP2S0   	POSITIVE	0.918231369319181
2 quiseram querer VMIS3P0   	POSITIVE	0.918231369319181
2 rebate rebater VMIP3S0   	NEGATIVE	0.995097263749245
2 recalcitrou recalcitrar VMIS3S0   	NONE	1
2 recebe receber VMIP3S0   	NONE	1
2 recebi receber VMIS1S0   	NONE	1
2 recebo receber VMIP1S0   	NONE	1
2 receio recear VMIP1S0   	NEGATIVE	0.995097263749245
2 recolheu recolher VMIS3S0   	NONE	1
2 recuou recuar VMIS3S0   	NONE	1
2 rejeitou rejeitar VMIS3S0   	NEGATIVE	0.999982975785681
2 reparou reparar VMIS3S0   	POSITIVE	0.999991626099726
2 repeliu repelir VMIS3S0   	NEGATIVE	0.999982975785681
2 reservara reservar VMIM3S0   	NONE	1
2 resmungou resmungar VMIS3S0   	NONE	1
2 resolvera resolver VMIM3S0   	NONE	1
2 respondera responder VMIM3S0   	NONE	1
2 responde responder VMIP3S0   	NONE	1
2 restavam restar VMII3P0   	NONE	1
2 retirava retirar VMII3S0   	NONE	1
2 Retirou retirar VMIS3S0   	NONE	1
2 revelou revelar VMIS3S0   	POSITIVE	0.999991626099726
2 Rompe romper VMIP3S0   	NONE	1
2 saberá saber VMIF3S0   	NONE	1
2 saíste sair VMIS2S0   	NONE	1
2 São ser VMIP3P0   	NONE	1
2 segredou segredar VMIS3S0   	NONE	1
2 Seguiu seguir VMIS3S0   	NONE	1
2 Sentou sentar VMIS3S0   	NONE	1
2 serei ser VMIF1S0   	NONE	1
2 Serei ser VMIF1S0   	NONE	1
2 Seria seriar VMIP3S0   	NONE	1
2 serve servir VMIP3S0   	NONE	1
2 sofre sofrer VMIP3S0   	NEGATIVE	0.999982975785681
2 soluçava soluçar VMII3S0   	NONE	1
2 sorria sorrir VMII3S0   	POSITIVE	0.999637319793272
2 Sou ser VMIP1S0   	NONE	1
2 sua suar VMIP3S0   	NONE	1
2 suspendeu suspender VMIS3S0   	NEGATIVE	0.998565082958294
2 tarda tardar VMIP3S0   	NEGATIVE	0.995097263749245
2 Teria ter VMIC3S0   	NONE	1
2 tiravam tirar VMII3P0   	NONE	1
2 torna tornar VMIP3S0   	NONE	1
2 trata tratar VMIP3S0   	NONE	1
2 trazem trazer VMIP3P0   	NONE	1
2 traz trazer VMIP3S0   	NONE	1
2 uma umar VMIP3S0   	NONE	1
2 vale valer VMIP3S0   	NONE	1
2 valiam valer VMII3P0   	NONE	1
2 vendeu vender VMIS3S0   	NONE	1
2 venho vir VMIP1S0   	NONE	1
2 veria ver VMIC3S0   	NONE	1
2 vês ver VMIP2S0   	NONE	1
2 Vê ver VMIP3S0   	NONE	1
2 vieram vir VMIS3P0   	NONE	1
2 vim vir VMIS1S0   	NONE	1
2 Viram ver VMIS3P0   	NONE	1
2 viste ver VMIS2S0   	NONE	1
2 Vi ver VMIS1S0   	NONE	1
2 viveu viver VMIS3S0   	NONE	1
2 Vive viver VMIP3S0   	NONE	1
2 voga vogar VMIP3S0   	NONE	1
2 voltara voltar VMIM3S0   	NONE	1
2 voltarei voltar VMIF1S0   	NONE	1
2 volta voltar VMIP3S0   	NONE	1
2 volto voltar VMIP1S0   	NONE	1
3 abre abrir VMIP3S0   	NONE	1
3 abria abrir VMII3S0   	NONE	1
3 aceitava aceitar VMII3S0   	POSITIVE	0.999637319793272
3 achara achar VMIM3S0   	NONE	1
3 acreditou acreditar VMIS3S0   	NONE	1
3 ama amar VMIP3S0   	POSITIVE	0.992342342015447
3 Amava amar VMII3S0   	POSITIVE	0.959197956804433
3 amo amar VMIP1S0   	POSITIVE	0.992342342015447
3 apareceram aparecer VMIS3P0   	NONE	1
3 apareceu aparecer VMIS3S0   	NONE	1
3 aquela aquelar VMIP3S0   	NONE	1
3 Aquela aquelar VMIP3S0   	NONE	1
3 arrancava arrancar VMII3S0   	NONE	1
3 balbuciou balbuciar VMIS3S0   	NONE	1
3 bateu bater VMIS3S0   	NEGATIVE	0.997935023210913
3 bebeu beber VMIS3S0   	NONE	1
3 caíra cair VMIM3S0   	NEGATIVE	0.999982975785681
3 cartas cartar VMIP2S0   	NONE	1
3 causa causar VMIP3S0   	NONE	1
3 causara causar VMIM3S0   	NONE	1
3 chama chamar VMIP3S0   	NONE	1
3 chora chorar VMIP3S0   	NEGATIVE	0.991028253311999
3 choro chorar VMIP1S0   	NEGATIVE	0.999827592251076
3 cismava cismar VMII3S0   	NONE	1
3 colocou colocar VMIS3S0   	NONE	1
3 conheci conhecer VMIS1S0   	NONE	1
3 conseguiu conseguir VMIS3S0   	POSITIVE	0.984130919910736
3 Conta contar VMIP3S0   	NONE	1
3 contaram contar VMIS3P0   	NONE	1
3 contava contar VMII3S0   	NONE	1
3 contemplava contemplar VMII3S0   	NONE	1
3 corria correr VMII3S0   	NONE	1
3 Creio crer VMIP1S0   	NONE	1
3 Cuida cuidar VMIP3S0   	POSITIVE	0.997582431767311
3 curvou curvar VMIS3S0   	NONE	1
3 dai dar VMIP2P0   	NONE	1
3 dão dar VMIP3P0   	NONE	1
3 deitou deitar VMIS3S0   	NONE	1
3 deixam deixar VMIP3P0   	NONE	1
3 deixaram deixar VMIS3P0   	NONE	1
3 deixo deixar VMIP1S0   	NONE	1
3 Deixou deixar VMIS3S0   	NONE	1
3 demorava demorar VMII3S0   	NONE	1
3 desceu descer VMIS3S0   	NONE	1
3 destino destinar VMIP1S0   	NONE	1
3 direi dizer VMIF1S0   	NONE	1
3 dissera dizer VMIM3S0   	NONE	1
3 disseram dizer VMIS3P0   	NONE	1
3 dizes dizer VMIP2S0   	NONE	1
3 Ela elar VMIP3S0   	NONE	1
3 encarregou encarregar VMIS3S0   	NONE	1
3 encostou encostar VMIS3S0   	NONE	1
3 engana enganar VMIP3S0   	NEGATIVE	0.999982975785681
3 entra entrar VMIP3S0   	NONE	1
3 entrara entrar VMIM3S0   	NONE	1
3 enviava enviar VMII3S0   	NONE	1
3 eras ser VMII2S0   	NONE	1
3 escreve escrever VMIP3S0   	NONE	1
3 espero esperar VMIP1S0   	NONE	1
3 estará estar VMIF3S0   	NONE	1
3 Estava estar VMII3S0   	NONE	1
3 estendeu estender VMIS3S0   	NONE	1
3 examinou examinar VMIS3S0   	NONE	1
3 exclamava exclamar VMII3S0   	NONE	1
3 faço fazer VMIP1S0   	NONE	1
3 falta faltar VMIP3S0   	NEGATIVE	0.999499740771822
3 fazes fazer VMIP2S0   	NONE	1
3 Faz fazer VMIP3S0   	NONE	1
3 ficam ficar VMIP3P0   	NONE	1
3 ficava ficar VMII3S0   	NONE	1
3 foge fugir VMIP3S0   	NEGATIVE	0.999982975785681
3 formava formar VMII3S0   	NONE	1
3 fronteira fronteirar VMIP3S0   	NONE	1
3 fujo fugir VMIP1S0   	NEGATIVE	0.999982975785681
3 haviam haver VMII3P0   	NONE	1
3 irá ir VMIF3S0   	NONE	1
3 irei irar VMIS1S0   	NEGATIVE	0.997935023210913
3 julgava julgar VMII3S0   	NONE	1
3 lembro lembrar VMIP1S0   	NONE	1
3 levantou levantar VMIS3S0   	NONE	1
3 levava levar VMII3S0   	NONE	1
3 levo levar VMIP1S0   	NONE	1
3 li ler VMIS1S0   	NONE	1
3 mandei mandar VMIS1S0   	NONE	1
3 mata matar VMIP3S0   	NEGATIVE	0.991028253311999
3 mataram matar VMIS3P0   	NEGATIVE	0.99994252414417
3 meditou meditar VMIS3S0   	NONE	1
3 morro morrer VMIP1S0   	NEGATIVE	0.916985591334034
3 nasceu nascer VMIS3S0   	NONE	1
3 Olha olhar VMIP3S0   	NONE	1
3 ouço ouvir VMIP1S0   	NONE	1
3 ousou ousar VMIS3S0   	NONE	1
3 Ouviu ouvir VMIS3S0   	NONE	1
3 passaram passar VMIS3P0   	NONE	1
3 passeava passear VMII3S0   	NONE	1
3 penso pensar VMIP1S0   	NONE	1
3 perdera perder VMIM3S0   	NEGATIVE	0.998565082958294
3 perdi perder VMIS1S0   	NEGATIVE	0.998565082958294
3 pôde poder VMIS3S0   	NONE	1
3 poderei poder VMIF1S0   	NONE	1
3 Poderei poder VMIF1S0   	NONE	1
3 poderia poder VMIC3S0   	NONE	1
3 principio principiar VMIP1S0   	NONE	1
3 procuro procurar VMIP1S0   	NONE	1
3 pusera pôr VMIM3S0   	NONE	1
3 querem querer VMIP3P0   	POSITIVE	0.918231369319181
3 Queres querer VMIP2S0   	POSITIVE	0.800058376645471
3 queriam querer VMII3P0   	POSITIVE	0.918231369319181
3 quisera querer VMIM3S0   	POSITIVE	0.918231369319181
3 receava recear VMII3S0   	NEGATIVE	0.999982975785681
3 recebera receber VMIM3S0   	NONE	1
3 recebia receber VMII3S0   	NONE	1
3 retorquiu retorquir VMIS3S0   	NONE	1
3 Sei saber VMIP1S0   	NONE	1
3 sentava sentar VMII3S0   	NONE	1
3 Soube saber VMIS3S0   	NONE	1
3 suicido suicidar VMIP1S0   	NONE	1
3 Tenho ter VMIP1S0   	NONE	1
3 Teve ter VMIS3S0   	NONE	1
3 Tinham ter VMII3P0   	NONE	1
3 tive ter VMIS3S0   	NONE	1
3 tomara tomar VMIM3S0   	NONE	1
3 torno tornar VMIP1S0   	NONE	1
3 trazia trazer VMII3S0   	NONE	1
3 trouxe trazer VMIS3S0   	NONE	1
3 veremos ver VMIF1P0   	NONE	1
3 via ver VMII3S0   	NONE	1
3 vimos ver VMIS1P0   	NONE	1
3 vinham vir VMII3P0   	NONE	1
3 viram ver VMIS3P0   	NONE	1
3 vivia viver VMII3S0   	NONE	1
3 Voltou voltar VMIS3S0   	NONE	1
4 Abriu abrir VMIS3S0   	NONE	1
4 acrescentou acrescentar VMIS3S0   	NONE	1
4 ajoelhou ajoelhar VMIS3S0   	NONE	1
4 ajuntou ajuntar VMIS3S0   	NONE	1
4 apertou apertar VMIS3S0   	NONE	1
4 bradou bradar VMIS3S0   	NEGATIVE	0.999982975785681
4 carta cartar VMIP3S0   	NONE	1
4 Chegou chegar VMIS3S0   	NONE	1
4 coisa coisar VMIP3S0   	NONE	1
4 contemplou contemplar VMIS3S0   	NONE	1
4 deixara deixar VMIM3S0   	NONE	1
4 Deu dar VMIS3S0   	NONE	1
4 Diz dizer VMIP3S0   	NONE	1
4 dizem dizer VMIP3P0   	NONE	1
4 dou dar VMIP1S0   	NONE	1
4 Eram ser VMII3P0   	NONE	1
4 Escreveu escrever VMIS3S0   	NONE	1
4 escrevo escrever VMIP1S0   	NONE	1
4 estamos estar VMIP1P0   	NONE	1
4 esteve estar VMIS3S0   	NONE	1
4 Estou estar VMIP1S0   	NONE	1
4 falou falar VMIS3S0   	NONE	1
4 fechou fechar VMIS3S0   	NONE	1
4 ficaram ficar VMIS3P0   	NONE	1
4 fico ficar VMIP1S0   	NONE	1
4 filha filhar VMIP3S0   	NONE	1
4 fitou fitar VMIS3S0   	NONE	1
4 fizeram fazer VMIS3P0   	NONE	1
4 hão haver VMIP3P0   	NONE	1
4 hás haver VMIP2S0   	NONE	1
4 indigna indignar VMIP3S0   	NEGATIVE	0.999982975785681
4 interrompeu interromper VMIS3S0   	NEGATIVE	0.999982975785681
4 levou levar VMIS3S0   	NONE	1
4 mandara mandar VMIM3S0   	NONE	1
4 morreria morrer VMIC3S0   	NEGATIVE	0.994284933770955
4 mudou mudar VMIS3S0   	NONE	1
4 olhou olhar VMIS3S0   	NONE	1
4 ouviram ouvir VMIS3P0   	NONE	1
4 para parar VMIP2S0   	NONE	1
4 Parece parecer VMIP3S0   	NONE	1
4 passa passar VMIP3S0   	NONE	1
4 pedia pedir VMII3S0   	NONE	1
4 pedi pedir VMIS1S0   	NONE	1
4 podem poder VMIP3P0   	NONE	1
4 podiam poder VMII3P0   	NONE	1
4 põe pôr VMIP3S0   	NONE	1
4 pude poder VMIS1S0   	NONE	1
4 Pudera poder VMIM3S0   	NONE	1
4 Quero querer VMIP1S0   	POSITIVE	0.800058376645471
4 recomendou recomendar VMIS3S0   	POSITIVE	0.999991626099726
4 refletiu refletir VMIS3S0   	NONE	1
4 repetiu repetir VMIS3S0   	NONE	1
4 resolveu resolver VMIS3S0   	NONE	1
4 retrocedeu retroceder VMIS3S0   	NONE	1
4 saíram sair VMIS3P0   	NONE	1
4 saíra sair VMIM3S0   	NONE	1
4 sai sair VMIP3S0   	NONE	1
4 sentia sentir VMII3S0   	NONE	1
4 serás ser VMIF2S0   	NONE	1
4 sinto sentir VMIP1S0   	NONE	1
4 sorriu sorrir VMIS3S0   	POSITIVE	0.999637319793272
4 Sua suar VMIP3S0   	NONE	1
4 Tem ter VMIP3S0   	NONE	1
4 terá ter VMIF3S0   	NONE	1
4 tremia tremer VMII3S0   	NONE	1
4 umas umar VMIP2S0   	NONE	1
4 viera vir VMIM3S0   	NONE	1
4 Viu ver VMIS3S0   	NONE	1
5 aceitou aceitar VMIS3S0   	POSITIVE	0.999637319793272
5 amava amar VMII3S0   	POSITIVE	0.997426644283833
5 anda andar VMIP3S0   	NONE	1
5 andava andar VMII3S0   	NONE	1
5 atirara atirar VMIM3S0   	NONE	1
5 caminhou caminhar VMIS3S0   	NONE	1
5 chegaram chegar VMIS3P0   	NONE	1
5 chorou chorar VMIS3S0   	NEGATIVE	0.99994252414417
5 contou contar VMIS3S0   	NONE	1
5 darei dar VMIF1S0   	NONE	1
5 deram dar VMIS3P0   	NONE	1
5 Desceu descer VMIS3S0   	NONE	1
5 Disse dizer VMIS3S0   	NONE	1
5 Dizia dizer VMII3S0   	NONE	1
5 encontrou encontrar VMIS3S0   	NONE	1
5 fugiu fugir VMIS3S0   	NEGATIVE	0.999982975785681
5 houve haver VMIS3S0   	NONE	1
5 iam ir VMII3P0   	NONE	1
5 passara passar VMIM3S0   	NONE	1
5 pensava pensar VMII3S0   	NONE	1
5 perdeu perder VMIS3S0   	NEGATIVE	0.998565082958294
5 prosseguiu prosseguir VMIS3S0   	NONE	1
5 Respondeu responder VMIS3S0   	NONE	1
5 sabem saber VMIP3P0   	NONE	1
5 sabes saber VMIP2S0   	NONE	1
5 Saiu sair VMIS3S0   	NONE	1
5 suas suar VMIP2S0   	NONE	1
5 temos ter VMIP1P0   	NONE	1
5 verás ver VMIF2S0   	NONE	1
5 viam ver VMII3P0   	NONE	1
6 abriu abrir VMIS3S0   	NONE	1
6 acudiu acudir VMIS3S0   	NONE	1
6 começou começar VMIS3S0   	NONE	1
6 conhece conhecer VMIP3S0   	NONE	1
6 conhecia conhecer VMII3S0   	NONE	1
6 cuidava cuidar VMII3S0   	POSITIVE	0.999991626099726
6 dei dar VMIS1S0   	NONE	1
6 devo dever VMIP1S0   	NONE	1
6 diria dizer VMIC3S0   	NONE	1
6 espera esperar VMIP3S0   	NONE	1
6 estão estar VMIP3P0   	NONE	1
6 estavam estar VMII3P0   	NONE	1
6 falava falar VMII3S0   	NONE	1
6 fazem fazer VMIP3P0   	NONE	1
6 iria iriar VMIP3S0   	NONE	1
6 mandava mandar VMII3S0   	NONE	1
6 murmurou murmurar VMIS3S0   	NONE	1
6 ouvia ouvir VMII3S0   	NONE	1
6 parecia parecer VMII3S0   	NONE	1
6 pede pedir VMIP3S0   	NONE	1
6 Perguntou perguntar VMIS3S0   	NONE	1
6 podes poder VMIP2S0   	NONE	1
6 saía sair VMII3S0   	NONE	1
6 seguiu seguir VMIS3S0   	NONE	1
6 tomou tomar VMIS3S0   	NONE	1
6 vêm vir VMIP3P0   	NONE	1
6 vive viver VMIP3S0   	NONE	1
7 conheço conhecer VMIP1S0   	NONE	1
7 deviam dever VMII3P0   	NONE	1
7 Era ser VMII3S0   	NONE	1
7 Está estar VMIP3S0   	NONE	1
7 estás estar VMIP2S0   	NONE	1
7 faria fazer VMIC3S0   	NONE	1
7 fizera fazer VMIM3S0   	NONE	1
7 Há haver VMIP3S0   	NONE	1
7 havia haver VMII3S0   	NONE	1
7 Nada nadar VMIP3S0   	NONE	1
7 noticia noticiar VMIP3S0   	NONE	1
7 parou parar VMIS3S0   	NONE	1
7 passou passar VMIS3S0   	NONE	1
7 Queria querer VMII3S0   	POSITIVE	0.800058376645471
7 Quer querer VMIP3S0   	POSITIVE	0.918231369319181
7 quis querer VMIS3S0   	POSITIVE	0.918231369319181
7 respondia responder VMII3S0   	NONE	1
7 retirou retirar VMIS3S0   	NONE	1
7 têm ter VMIP3P0   	NONE	1
7 Vamos ir VMIP1P0   	NONE	1
7 vira virar VMIP3S0   	NONE	1
8 caiu cair VMIS3S0   	NEGATIVE	0.999982975785681
8 chorava chorar VMII3S0   	NEGATIVE	0.99994252414417
8 deixa deixar VMIP3S0   	NONE	1
8 ergueu erguer VMIS3S0   	NONE	1
8 escrevia escrever VMII3S0   	NONE	1
8 esperava esperar VMII3S0   	NONE	1
8 lançou lançar VMIS3S0   	NONE	1
8 morreu morrer VMIS3S0   	NEGATIVE	0.994284933770955
8 partiu partir VMIS3S0   	NONE	1
8 Vai ir VMIP3S0   	NONE	1
8 vais ir VMIP2S0   	NONE	1
8 Vou ir VMIP1S0   	NONE	1
9 chamou chamar VMIS3S0   	NONE	1
9 correu correr VMIS3S0   	NONE	1
9 digo dizer VMIP1S0   	NONE	1
9 fazia fazer VMII3S0   	NONE	1
9 ficou ficar VMIS3S0   	NONE	1
9 fora ser VMIM3S0   	NONE	1
9 peço pedir VMIP1S0   	NONE	1
9 Quis querer VMIS3S0   	POSITIVE	0.800058376645471
9 sentou sentar VMIS3S0   	NONE	1
9 tirou tirar VMIS3S0   	NONE	1
9 vamos ir VMIP1P0   	NONE	1
9 vão ir VMIP3P0   	NONE	1
9 veio vir VMIS3S0   	NONE	1
9 vê ver VMIP3S0   	NONE	1
10 achou achar VMIS3S0   	NONE	1
10 creio crer VMIP1S0   	NONE	1
10 deixou deixar VMIS3S0   	NONE	1
10 fala falar VMIP3S0   	NONE	1
10_leu ler VMIS3S0   	NONE	1
10 morre morrer VMIP3S0   	NEGATIVE	0.994284933770955
10 ouvira ouvir VMIM3S0   	NONE	1
10 parece parecer VMIP3S0   	NONE	1
10 teria ter VMIC3S0   	NONE	1
11 deve dever VMIP3S0   	NONE	1
11 és ser VMIP2S0   	NONE	1
11 fiz fazer VMIS1S0   	NONE	1
11 foram ser VMIS3P0   	NONE	1
11 importa importar VMIP3S0   	NONE	1
11 matou matar VMIS3S0   	NEGATIVE	0.99994252414417
11 soube saber VMIS3S0   	NONE	1
12 chegou chegar VMIS3S0   	NONE	1
12 fui ser VMIS1S0   	NONE	1
12 redargüiu redargüir VMIS3S0   	NONE	1
12 vejo ver VMIP1S0   	NONE	1
12 voltou voltar VMIS3S0   	NONE	1
13 dera dar VMIM3S0   	NONE	1
13 Foi ser VMIS3S0   	NONE	1
13 recebeu receber VMIS3S0   	NONE	1
13 tens ter VMIP2S0   	NONE	1
14 continuou continuar VMIS3S0   	NONE	1
14 escreveu escrever VMIS3S0   	NONE	1
14 pediu pedir VMIS3S0   	NONE	1
14 vem vir VMIP3S0   	NONE	1
14 vinha vir VMII3S0   	NONE	1
14 vi ver VMIS1S0   	NONE	1
16 dá dar VMIP3S0   	NONE	1
16 será ser VMIF3S0   	NONE	1
17 devia dever VMII3S0   	NONE	1
17 mandou mandar VMIS3S0   	NONE	1
17 perguntou perguntar VMIS3S0   	NONE	1
18 teve ter VMIS3S0   	NONE	1
19 replicou replicar VMIS3S0   	NONE	1
20 dava dar VMII3S0   	NONE	1
20 sabia saber VMII3S0   	NONE	1
21 faz fazer VMIP3S0   	NONE	1
22 atalhou atalhar VMIS3S0   	NONE	1
22 ela elar VMIP3S0   	NONE	1
22 entrou entrar VMIS3S0   	NONE	1
22 É ser VMIP3S0   	NONE	1
22 queria querer VMII3S0   	POSITIVE	0.918231369319181
22 quero querer VMIP1S0   	POSITIVE	0.918231369319181
23 eram ser VMII3P0   	NONE	1
24 estou estar VMIP1S0   	NONE	1
24 seria seriar VMIP3S0   	NONE	1
25 ouviu ouvir VMIS3S0   	NONE	1
25 podia poder VMII3S0   	NONE	1
25 viu ver VMIS3S0   	NONE	1
26 hei haver VMIP2P0   	NONE	1
26 sou ser VMIP1S0   	NONE	1
27 fez fazer VMIS3S0   	NONE	1
27 tinham ter VMII3P0   	NONE	1
30 saiu sair VMIS3S0   	NONE	1
31 diz dizer VMIP3S0   	NONE	1
31 ia ir VMII3S0   	NONE	1
31 sabe saber VMIP3S0   	NONE	1
32 exclamou exclamar VMIS3S0   	NONE	1
32 posso poder VMIP1S0   	NONE	1
34 dizia dizer VMII3S0   	NONE	1
34 pode poder VMIP3S0   	NONE	1
34 são ser VMIP3P0   	NONE	1
34 vou ir VMIP1S0   	NONE	1
37 quer querer VMIP3S0   	POSITIVE	0.918231369319181
38 deu dar VMIS3S0   	NONE	1
39 tornou tornar VMIS3S0   	NONE	1
40 vai ir VMIP3S0   	NONE	1
50 tenho ter VMIP1S0   	NONE	1
53 respondeu responder VMIS3S0   	NONE	1
63 sei saber VMIP1S0   	NONE	1
76 estava estar VMII3S0   	NONE	1
76 — — VMI0000   	NONE	1
87 tem ter VMIP3S0   	NONE	1
89 tinha ter VMII3S0   	NONE	1
92 foi ser VMIS3S0   	NONE	1
103 está estar VMIP3S0   	NONE	1
105 há haver VMIP3S0   	NONE	1
114 era ser VMII3S0   	NONE	1
262 disse dizer VMIS3S0   	NONE	1
302 é ser VMIP3S0   	NONE	1
TOTAL	NEGATIVE	0.0196031851470628
